timestamp,T4,RH_4,T5,RH_5,T6,RH_6,T7
18615,23.1,40.5,22.304285714285697,60.7714285714286,9.92666666666667,36.1933333333333,23.1
18616,23.1666666666667,40.56,22.29,60.44,9.86,37.16666666666669,23.1
18617,23.1,40.56,22.29,60.342857142857106,9.8,37.9666666666667,23.08
18618,23.1,40.59,22.29,60.254,9.66,38.1,23.0285714285714
18619,23.1,40.59,22.212857142857104,59.88,9.46,38.3,23.0
18620,23.1,40.59,22.2,59.552,9.26333333333333,38.26,23.0285714285714
18621,23.1,40.59,22.2,59.264285714285705,9.13,38.46,23.0
18622,23.033333333333296,40.463333333333296,22.2,58.856,8.96333333333333,39.23,23.0
18623,23.066666666666695,40.5,22.2,58.49428571428571,8.83,39.49,23.0
18624,23.0,40.5,22.1875,58.05875,8.66,39.8266666666667,23.0
18625,23.0,40.4,22.1,57.75,8.53333333333333,40.16,23.0
18626,23.0,40.4,22.1,57.422857142857104,8.46333333333333,40.4333333333333,23.0
18627,23.0,40.4,22.1,57.09,8.33,41.02666666666669,23.0
18628,23.0,40.4,22.1,56.88,8.3,41.6966666666667,23.0
18629,22.963333333333296,40.363333333333294,22.1,56.645,8.42,42.815,22.956
18630,22.89,40.29,22.085714285714303,56.28428571428571,8.79333333333333,43.99666666666669,22.9214285714286
18631,22.89,40.29,22.0,55.958,9.25666666666667,44.1266666666667,22.89
18632,22.89,40.29,22.0,55.745,9.53,44.0,22.89
18633,22.89,40.29,22.0,55.4971428571429,9.83,43.4,22.89
18634,22.89,40.29,22.0,55.272,9.89,43.2,22.89
18635,22.89,40.2,22.0,55.09,9.963333333333328,44.66666666666669,22.89
18636,22.89,40.2,22.0,55.09,9.963333333333328,45.5933333333333,22.89
18637,22.89,40.29,22.0,55.06,10.0333333333333,46.6,22.89
18638,22.89,40.29,22.0,54.975,10.1,47.0,22.89
18639,22.856666666666698,40.26,21.978,54.816,10.2266666666667,47.3666666666667,22.89
18640,22.79,40.2675,21.945,54.7,10.3,48.033333333333296,22.89
18641,22.79,40.29,21.912,54.5,10.33,48.56666666666669,22.87
18642,22.79,40.3266666666667,21.89,54.356,10.39,49.02666666666669,22.8614285714286
18643,22.79,40.4,21.89,54.1783333333333,10.5333333333333,49.7666666666667,22.815
18644,22.79,40.5,21.89,54.0,10.66,50.1,22.79
18645,22.79,40.5,21.89,53.918,10.8,50.2,22.79
18646,22.79,40.53,21.89,53.7116666666667,10.8225,50.2675,22.79
18647,22.79,40.59,21.89,53.59,10.89,50.29,22.79
18648,22.79,40.59,21.89,53.4428571428571,10.926666666666701,50.6266666666667,22.79
18649,22.79,40.6633333333333,21.89,53.316,11.0,50.7,22.79
18650,22.76,40.7,21.89,52.9833333333333,11.0333333333333,50.9333333333333,22.79
18651,22.7,40.76,21.89,51.356,11.16,50.9333333333333,22.79
18652,22.7,40.79,21.89,50.114,11.1,50.7,22.79
18653,22.7,40.79,21.89,49.5133333333333,11.1,50.76,22.79
18654,22.76,40.79,21.89,49.62,11.2266666666667,50.9633333333333,22.79
18655,22.7,40.79,21.89,49.978,11.36,51.09,22.725714285714304
18656,22.7,40.79,21.873333333333296,50.09,11.6,51.09,22.7
18657,22.7,40.79,21.81,50.156,11.9333333333333,51.09,22.7
18658,22.7,40.9,21.8185714285714,50.1214285714286,12.3,50.49666666666669,22.7
18659,22.7,40.9475,21.83,50.09,12.36,49.6966666666667,22.7
18660,22.76,41.223333333333294,21.79,49.96,12.426666666666701,49.1633333333333,22.7
18661,22.823333333333295,41.56666666666669,21.79,49.837142857142894,12.5666666666667,48.7566666666667,22.7
18662,22.963333333333296,41.76,21.79,49.772,12.9,48.3633333333333,22.7
18663,23.033333333333296,41.933333333333294,21.79,49.616,13.233333333333299,47.7566666666667,22.7
18664,23.1,41.933333333333294,21.79,49.428571428571395,13.65,45.895,22.7
18665,23.1,41.9,21.79,49.29,14.233333333333299,43.2233333333333,22.6714285714286
18666,23.1666666666667,41.9,21.79,49.2,14.6266666666667,40.09,22.7
18667,23.2,42.03,21.79,49.092857142857106,14.99,37.2566666666667,22.7
18668,23.2,42.1633333333333,21.79,48.98,15.323333333333299,35.1966666666667,22.7
18669,23.29,42.29,21.79,48.821428571428605,15.9,33.3266666666667,22.7
18670,23.29,42.29,21.79,48.7,16.1666666666667,31.06,22.7
18671,23.323333333333295,42.363333333333294,21.79,48.6371428571429,16.26,30.46,22.7
18672,23.39,42.43,21.79,48.572,16.1333333333333,29.793333333333297,22.7
18673,23.5,42.76,21.79,48.5,16.1666666666667,30.026666666666696,22.7
18674,23.566666666666695,42.6266666666667,21.79,48.5,16.0333333333333,29.566666666666695,22.7
18675,23.5,42.59,21.79,48.46,16.0666666666667,30.2633333333333,22.7
18676,23.5,42.59,21.79,48.428571428571395,16.26,30.3966666666667,22.7
18677,23.533333333333296,42.6933333333333,21.79,48.4,16.1666666666667,30.1333333333333,22.7
18678,23.6,43.0266666666667,21.79,48.4,16.0333333333333,30.3333333333333,22.7
18679,23.7,43.145,21.79,48.29,16.0,30.7666666666667,22.7
18680,23.79,42.9666666666667,21.79,48.321428571428605,16.0666666666667,31.166666666666693,22.7
18681,23.79,42.8266666666667,21.79,48.29,16.1,31.3933333333333,22.7
18682,23.79,42.79,21.79,48.29,16.1666666666667,31.3933333333333,22.7
18683,23.856666666666698,42.863333333333294,21.79,48.29,16.1,32.35,22.7
18684,23.89,42.9,21.79,48.29,15.86,35.8966666666667,22.7
18685,23.89,42.9,21.79,48.356,15.9333333333333,37.8233333333333,22.7
18686,23.89,42.9,21.79,48.4,15.9633333333333,39.3633333333333,22.7
18687,23.963333333333296,42.9666666666667,21.79,48.4,15.756666666666701,41.09666666666669,22.7
18688,23.89,42.9,21.79,48.414285714285704,15.9,41.8933333333333,22.7
18689,23.823333333333295,42.9666666666667,21.85,48.554,16.293333333333297,41.8933333333333,22.7
18690,23.79,43.09,21.89,48.59,17.023333333333298,41.2233333333333,22.7
18691,23.856666666666698,43.2233333333333,21.89,48.7,17.5633333333333,38.89,22.7
18692,23.89,43.4333333333333,21.89,48.712857142857104,17.6333333333333,36.033333333333296,22.725714285714304
18693,23.963333333333296,43.56,21.83,48.754,17.6333333333333,35.0933333333333,22.736
18694,24.0,43.59,21.832857142857105,48.79,17.5566666666667,34.7566666666667,22.764285714285695
18695,24.0,43.7233333333333,21.89,48.9,18.63,35.5566666666667,22.79
18696,24.0,43.9666666666667,21.89,48.9,19.29,26.323333333333295,22.79
18697,24.0,43.9666666666667,21.89,48.92,19.29,24.39,22.79
18698,23.89,44.226666666666695,21.89,49.025714285714294,18.93,23.0,22.79
18699,23.815,44.5725,21.89,49.09,18.9966666666667,23.533333333333296,22.832857142857105
18700,23.79,44.93,21.89,49.09,19.123333333333296,21.3,22.79
18701,23.856666666666698,45.06,21.89,49.09,18.523333333333298,21.366666666666696,22.79
18702,23.79,45.0,21.89,49.134,18.193333333333296,23.9,22.79
18703,23.79,44.9,21.89,49.09,18.2425,25.8475,22.8614285714286
18704,23.79,44.9,21.89,49.09,18.1966666666667,24.43,22.79
18705,23.79,44.79,21.89,49.09,17.7633333333333,29.0,22.79
18706,23.79,44.79,21.89,49.09,18.363333333333298,32.1933333333333,22.89
18707,23.79,44.7,21.9685714285714,49.09,19.4566666666667,28.533333333333296,22.89
18708,23.79,44.6266666666667,21.934,49.2,19.93,23.533333333333296,22.89
18709,23.79,44.59,22.0,49.2,20.23,20.9666666666667,22.9685714285714
18710,23.79,44.53,22.0,49.2,20.43,20.166666666666693,23.0
18711,23.79,44.5,22.0,49.2,20.7,18.823333333333295,23.0
18712,23.79,44.5,22.0,49.2,20.7,16.7633333333333,23.0
18713,23.79,44.4,22.0,49.2,20.86,12.666666666666702,23.0
18714,23.79,44.4,22.0,49.2,20.86,9.193333333333328,23.1
18715,23.79,44.3633333333333,22.0,49.2,20.8,6.93333333333333,23.071428571428598
18716,23.79,44.23,22.1,49.254,21.0,5.53333333333333,23.1
18717,23.79,44.09,22.1142857142857,49.1371428571429,21.36,2.8333333333333295,23.1
18718,23.79,43.9975,22.14,49.072,21.3,1.36,23.2
18719,23.79,43.826666666666696,22.1,48.97142857142861,20.963333333333296,1.92666666666667,23.2
18720,23.79,43.7,22.2,48.856,20.89,1.2,23.2
18721,23.79,43.6266666666667,22.2,48.7228571428571,21.033333333333296,1.0,23.2
18722,23.73,43.4666666666667,22.254,48.656,21.166666666666696,1.0,23.2
18723,23.73,43.4,22.29,48.6685714285714,20.795,1.1,23.2
18724,23.7,43.3633333333333,22.474,54.954,20.8566666666667,1.0,23.2
18725,23.7,43.23,23.9714285714286,80.54857142857139,20.663333333333295,1.0,23.2
18726,23.7,43.2,24.456,85.474,20.4666666666667,1.0,23.2
18727,23.7,43.2,23.9685714285714,87.26857142857139,20.26,1.0,23.2
18728,23.7,43.2,23.6125,86.69625,20.26,1.0,23.2
18729,23.7,43.1266666666667,23.5,83.98999999999998,20.0666666666667,1.0,23.2
18730,23.7,43.2,23.4685714285714,81.38285714285709,20.0,1.0,23.2
18731,23.7,43.1266666666667,23.5,79.27599999999998,20.0,1.0,23.2
18732,23.7,43.0,23.4214285714286,76.3571428571429,19.9,1.0,23.2
18733,23.7,43.0,23.39,73.0,19.9666666666667,1.19333333333333,23.2
18734,23.7,42.863333333333294,23.3757142857143,70.3814285714286,21.233333333333295,1.0,23.2
18735,23.7,42.79,23.236,67.478,21.4933333333333,1.0,23.2
18736,23.6666666666667,42.76,23.2,64.8228571428571,20.3666666666667,1.0,23.142857142857103
18737,23.6,42.7,23.16,62.76,19.16,1.19333333333333,23.14
18738,23.6,42.7,23.1,61.084285714285706,18.26,2.93,23.1
18739,23.6,42.7,23.1,60.176,17.7333333333333,4.53,23.1
18740,23.6,42.76,23.071428571428598,59.61428571428571,17.0333333333333,7.563333333333331,23.1
18741,23.6,42.9,23.0,58.276,16.3666666666667,9.63,23.1
18742,23.533333333333296,42.9,23.0,57.312857142857105,15.663333333333298,11.9333333333333,23.1
18743,23.5,43.03,22.934,56.44,15.165,14.42,23.1
18744,23.5,43.09,22.89,55.7285714285714,14.756666666666701,17.1666666666667,23.057142857142896
18745,23.5,43.09,22.89,55.014,14.4633333333333,21.156666666666695,23.04
18746,23.5,43.1633333333333,22.89,54.4814285714286,14.256666666666701,24.096666666666696,23.0
18747,23.5,43.23,22.87,54.056,14.0666666666667,26.293333333333297,23.0
18748,23.5,43.29,22.79,53.6214285714286,13.866666666666701,27.7,23.0
18749,23.5,43.29,22.79,53.5,13.7633333333333,28.93,23.0
18750,23.5,43.29,22.79,53.351428571428606,13.563333333333299,29.863333333333298,23.0
18751,23.5,43.29,22.79,53.214,13.36,31.1933333333333,23.0
18752,23.426666666666698,43.23,22.7514285714286,52.9971428571429,13.166666666666702,32.8,23.0
18753,23.39,43.2,22.736,52.754,13.0666666666667,34.4333333333333,22.984285714285697
18754,23.39,43.2,22.712857142857104,52.585714285714296,13.0,35.4933333333333,22.934
18755,23.39,43.2,22.7,52.5,13.0,36.7333333333333,22.9214285714286
18756,23.39,43.2,22.7,52.398571428571394,13.0,37.86,23.0
18757,23.39,43.2,22.7,52.264285714285705,13.0333333333333,39.3,22.905714285714303
18758,23.34,43.2225,22.7,52.054,13.16,40.4333333333333,22.89
18759,23.323333333333295,43.29,22.7,51.654285714285706,13.2266666666667,41.8633333333333,22.89
18760,23.29,43.4,22.7,51.418,13.36,43.0566666666667,22.89
18761,23.29,43.4,22.6285714285714,51.22571428571429,13.345,44.05,22.89
18762,23.29,43.4333333333333,22.6,50.9,13.19,44.8666666666667,22.89
18763,23.29,43.5,22.6,50.678571428571395,13.13,45.533333333333296,22.89
18764,23.29,43.5,22.6,50.4,13.0666666666667,46.2266666666667,22.89
18765,23.29,43.5,22.6,50.1214285714286,13.0,46.7666666666667,22.89
18766,23.29,43.59,22.6,50.0,13.0,47.45666666666669,22.89
18767,23.29,43.6633333333333,22.6,49.898571428571394,13.0,48.3233333333333,22.89
18768,23.29,43.7,22.6,49.714,13.0666666666667,48.9266666666667,22.89
18769,23.29,43.76,22.6,49.4971428571429,13.0666666666667,49.4,22.89
18770,23.26,43.76,22.6,49.2,13.13,50.06666666666669,22.89
18771,23.2,43.76,22.557142857142896,49.054285714285705,13.19,50.4,22.89
18772,23.2,43.79,22.5,48.918,13.33,50.9633333333333,22.89
18773,23.2,43.79,22.5,48.79,13.39,50.9633333333333,22.8614285714286
18774,23.2,43.9,22.5,48.7,13.36,50.7,22.83
18775,23.2,43.9,22.5,48.60571428571429,13.3,50.9,22.832857142857105
18776,23.2,43.9,22.52,48.536,13.1,50.8,22.89
18777,23.2,43.9,22.5285714285714,48.47142857142861,13.0333333333333,50.7266666666667,22.8025
18778,23.2,43.95,22.54,48.4,12.89,50.93,22.79
18779,23.2,43.9,22.514285714285695,48.305714285714295,12.74,50.8175,22.79
18780,23.2,43.9,22.5,48.29,12.63,50.7666666666667,22.79
18781,23.2,44.0,22.5,48.22571428571429,12.5,50.9633333333333,22.79
18782,23.2,44.0,22.5,48.2,12.426666666666701,51.2233333333333,22.79
18783,23.1333333333333,44.0,22.5,48.2,12.39,51.6333333333333,22.79
18784,23.2,44.0,22.5,48.18428571428571,12.39,51.9,22.79
18785,23.1,44.0,22.5,48.09,12.36,51.9333333333333,22.79
18786,23.1,43.9333333333333,22.5,48.06428571428571,12.3,52.1933333333333,22.79
18787,23.1333333333333,44.0,22.5,48.0,12.19,52.03,22.79
18788,23.1333333333333,44.0,22.5,48.0,12.19,51.9633333333333,22.79
18789,23.1,44.0,22.5,48.0,12.1,52.23,22.79
18790,23.1,44.0,22.5,47.928571428571395,12.1,52.3633333333333,22.79
18791,23.1,44.0,22.5,47.9,12.19,52.8266666666667,22.79
18792,23.1,44.0,22.5,47.9,12.19,53.02666666666669,22.79
18793,23.1,43.9666666666667,22.5,47.9,12.2266666666667,53.23,22.79
18794,23.1,43.9666666666667,22.4685714285714,47.86857142857139,12.36,53.43,22.79
18795,23.1,44.0,22.5,47.9,12.426666666666701,53.6566666666667,22.79
18796,23.1,44.0,22.5,47.852857142857104,12.5666666666667,53.8633333333333,22.79
18797,23.1,44.0,22.5,47.856,12.79,54.1,22.79
18798,23.1,44.0,22.5,47.821428571428605,13.0333333333333,54.2666666666667,22.79
18799,23.033333333333296,43.9333333333333,22.5,47.79,13.16,54.4,22.79
18800,23.066666666666695,44.0,22.484285714285697,47.837142857142894,13.426666666666701,54.56666666666669,22.79
18801,23.066666666666695,44.06,22.412,47.876,13.5666666666667,54.7,22.736
18802,23.0,44.0,22.4685714285714,48.038571428571395,13.756666666666701,54.73,22.764285714285695
18803,23.0,44.06,22.5,48.2,14.03,54.79,22.79
18804,23.066666666666695,44.1633333333333,22.5,48.2,14.256666666666701,54.7,22.777142857142895
18805,23.0,44.1633333333333,22.5,48.178,14.53,54.7,22.764285714285695
18806,23.0,44.23,22.5,48.06428571428571,14.866666666666701,54.4666666666667,22.736
18807,23.066666666666695,44.3633333333333,22.5,47.96,15.2,54.3266666666667,22.7514285714286
18808,23.066666666666695,44.4666666666667,22.5,47.9571428571429,15.7933333333333,53.6266666666667,22.754
18809,23.066666666666695,44.5266666666667,22.5,48.0,16.26,51.2933333333333,22.79
18810,23.066666666666695,44.59,22.5,48.1214285714286,16.8333333333333,48.66,22.754
18811,23.066666666666695,44.7233333333333,22.412,48.334,17.3666666666667,45.4666666666667,22.7385714285714
18812,23.1,45.03,22.481666666666698,48.695,18.233333333333295,38.1966666666667,22.79
18813,23.1666666666667,45.1633333333333,22.39,48.976,18.76,31.6633333333333,22.79
18814,23.2,45.4633333333333,22.434,49.214,19.2666666666667,28.733333333333295,22.79
18815,23.26,45.796666666666695,22.5,49.5283333333333,19.933333333333298,26.0,22.79
18816,23.29,46.6,22.434,49.67,20.4266666666667,20.4966666666667,22.79
18817,23.29,47.27,22.463333333333296,49.8633333333333,20.82,17.4175,22.79
18818,23.29,47.56,22.445,49.93,21.26,14.393333333333299,22.79
18819,23.426666666666698,47.5,22.478,50.094,21.86,12.096666666666701,22.832857142857105
18820,23.5,47.4333333333333,22.5,50.26,22.0666666666667,9.963333333333328,22.85
18821,23.6,47.26,22.5,50.4316666666667,22.2,7.49333333333333,22.89
18822,23.533333333333296,47.2,22.5,50.5,22.26,6.82666666666667,22.89
18823,23.533333333333296,47.1566666666667,22.5,50.5225,22.2,5.53,22.89
18824,23.6,47.29,22.5,50.59,22.4,5.53,22.89
18825,23.6333333333333,47.1266666666667,22.5,50.59,22.4266666666667,4.23333333333333,22.89
18826,23.7,47.0666666666667,22.5,50.545,22.693333333333296,3.36666666666667,23.0
18827,23.7,46.76,22.5,50.5,22.963333333333296,2.19333333333333,23.0
18828,23.7,46.5666666666667,22.5,50.5,22.963333333333296,2.19333333333333,23.0
18829,23.73,46.29,22.5,50.575,23.1333333333333,2.16,23.0
18830,23.79,46.6233333333333,22.575,50.7225,23.26,1.7,23.05
18831,23.79,47.0,22.54,50.812,23.1333333333333,1.33333333333333,23.071428571428598
18832,23.79,47.0,22.5,50.9,23.0,1.0,23.1022448979592
18833,23.802058823529396,46.94117647058821,22.519117647058803,50.90492647058821,23.073529411764696,1.0,23.133061224489797
18834,23.8141176470588,46.8823529411765,22.5382352941176,50.9098529411765,23.1470588235294,1.0,23.1638775510204
18835,23.826176470588198,46.82352941176471,22.5573529411765,50.914779411764705,23.2205882352941,1.0,23.194693877550996
18836,23.838235294117602,46.76470588235289,22.576470588235296,50.91970588235289,23.2941176470588,1.0,23.2255102040816
18837,23.850294117647096,46.70588235294121,22.595588235294105,50.92463235294121,23.3676470588235,1.0,23.256326530612196
18838,23.8623529411765,46.6470588235294,22.6147058823529,50.9295588235294,23.4411764705882,1.0,23.287142857142896
18839,23.874411764705897,46.5882352941176,22.633823529411803,50.9344852941176,23.514705882352892,1.0,23.3179591836735
18840,23.8864705882353,46.5294117647059,22.652941176470605,50.939411764705895,23.5882352941176,1.0,23.348775510204096
18841,23.89852941176469,46.4705882352941,22.672058823529397,50.944338235294104,23.6617647058824,1.0,23.3795918367347
18842,23.910588235294092,46.4117647058824,22.691176470588196,50.9492647058823,23.735294117647097,1.0,23.410408163265295
18843,23.9226470588235,46.3529411764706,22.710294117647095,50.9541911764706,23.8088235294118,1.0,23.4412244897959
18844,23.9347058823529,46.29411764705879,22.729411764705898,50.95911764705879,23.882352941176496,1.0,23.472040816326498
18845,23.946764705882398,46.23529411764711,22.748529411764697,50.964044117647106,23.9558823529412,1.0,23.502857142857092
18846,23.958823529411802,46.17647058823529,22.767647058823496,50.968970588235294,24.029411764705895,1.0,23.533673469387804
18847,23.9708823529412,46.1176470588235,22.786764705882398,50.973897058823496,24.1029411764706,1.0,23.564489795918398
18848,23.982941176470604,46.05882352941179,22.805882352941197,50.97882352941179,24.176470588235304,1.0,23.595306122449003
18849,23.995,46.0,22.825,50.98375,24.25,1.0,23.6261224489796
18850,24.007058823529395,45.94117647058821,22.844117647058802,50.98867647058821,24.323529411764696,1.0,23.656938775510202
18851,24.019117647058803,45.8823529411765,22.863235294117604,50.9936029411765,24.3970588235294,1.0,23.6877551020408
18852,24.031176470588196,45.82352941176471,22.882352941176496,50.99852941176471,24.4705882352941,1.0,23.7185714285714
18853,24.043235294117604,45.76470588235289,22.9014705882353,51.003455882352895,24.5441176470588,1.0,23.749387755102
18854,24.0552941176471,45.70588235294121,22.920588235294105,51.008382352941204,24.6176470588235,1.0,23.7802040816327
18855,24.067352941176505,45.6470588235294,22.9397058823529,51.01330882352939,24.6911764705882,1.0,23.811020408163298
18856,24.079411764705895,45.5882352941176,22.958823529411802,51.0182352941177,24.764705882352892,1.0,23.841836734693896
18857,24.091470588235303,45.5294117647059,22.977941176470605,51.0231617647059,24.8382352941176,1.0,23.872653061224497
18858,24.103529411764697,45.4705882352941,22.997058823529397,51.028088235294106,24.9117647058824,1.0,23.903469387755095
18859,24.115588235294105,45.4117647058824,23.0161764705882,51.033014705882394,24.985294117647097,1.0,23.934285714285696
18860,24.127647058823495,45.3529411764706,23.035294117647098,51.0379411764706,25.0588235294118,1.0,23.9651020408163
18861,24.139705882352896,45.29411764705879,23.054411764705897,51.04286764705879,25.132352941176496,1.0,23.995918367346892
18862,24.151764705882396,45.23529411764711,23.073529411764692,51.04779411764711,25.2058823529412,1.0,24.0267346938776
18863,24.163823529411804,45.17647058823529,23.092647058823495,51.052720588235296,25.279411764705895,1.0,24.0575510204082
18864,24.175882352941198,45.1176470588235,23.111764705882397,51.0576470588235,25.3529411764706,1.0,24.0883673469388
18865,24.187941176470606,45.05882352941179,23.1308823529412,51.06257352941179,25.426470588235304,1.0,24.1191836734694
18866,24.2,45.0,23.15,51.0675,25.5,1.0,24.15
18867,24.1954954954955,45.04225225225229,23.145045045045,51.10103603603599,25.430990990991,1.46166666666667,24.1441441441441
18868,24.190990990991,45.0845045045045,23.1400900900901,51.1345720720721,25.361981981982,1.92333333333333,24.1382882882883
18869,24.1864864864865,45.126756756756805,23.1351351351351,51.1681081081081,25.292972972972997,2.385,24.1324324324324
18870,24.181981981982002,45.169009009009,23.1301801801802,51.201644144144105,25.223963963964003,2.84666666666667,24.1265765765766
18871,24.1774774774775,45.2112612612613,23.1252252252252,51.23518018018021,25.154954954955002,3.30833333333333,24.1207207207207
18872,24.172972972973,45.2535135135135,23.1202702702703,51.2687162162162,25.085945945945905,3.77,24.11486486486489
18873,24.1684684684685,45.2957657657658,23.1153153153153,51.302252252252295,25.0169369369369,4.23166666666667,24.109009009009
18874,24.163963963964,45.338018018018,23.1103603603604,51.3357882882883,24.947927927927896,4.69333333333333,24.1031531531532
18875,24.159459459459505,45.3802702702703,23.105405405405396,51.369324324324296,24.8789189189189,5.155,24.097297297297295
18876,24.154954954955002,45.4225225225225,23.100450450450396,51.4028603603604,24.809909909909905,5.61666666666667,24.091441441441397
18877,24.150450450450396,45.4647747747748,23.095495495495495,51.4363963963964,24.740900900900904,6.07833333333333,24.085585585585605
18878,24.145945945945897,45.507027027027,23.090540540540495,51.469932432432394,24.671891891891896,6.54,24.079729729729696
18879,24.141441441441398,45.5492792792793,23.085585585585605,51.503468468468505,24.602882882882895,7.00166666666667,24.073873873873897
18880,24.136936936936895,45.591531531531494,23.0806306306306,51.5370045045045,24.5338738738739,7.463333333333329,24.068018018017998
18881,24.1324324324324,45.6337837837838,23.075675675675697,51.570540540540506,24.464864864864904,7.925,24.0621621621622
18882,24.1279279279279,45.676036036035995,23.0707207207207,51.6040765765766,24.3958558558559,8.38666666666667,24.0563063063063
18883,24.1234234234234,45.7182882882883,23.0657657657658,51.6376126126126,24.326846846846802,8.84833333333333,24.050450450450395
18884,24.1189189189189,45.760540540540504,23.0608108108108,51.6711486486487,24.257837837837798,9.31,24.044594594594603
18885,24.114414414414398,45.8027927927928,23.055855855855896,51.70468468468471,24.1888288288288,9.77166666666667,24.038738738738697
18886,24.1099099099099,45.845045045045005,23.050900900900892,51.738220720720705,24.119819819819803,10.233333333333299,24.032882882882905
18887,24.105405405405396,45.887297297297295,23.045945945945892,51.7717567567568,24.0508108108108,10.695,24.027027027027
18888,24.100900900900896,45.929549549549506,23.040990990991002,51.8052927927928,23.9818018018018,11.1566666666667,24.021171171171197
18889,24.096396396396397,45.971801801801796,23.036036036036002,51.838828828828795,23.9127927927928,11.618333333333299,24.0153153153153
18890,24.091891891891898,46.0140540540541,23.031081081081098,51.8723648648649,23.843783783783802,12.08,24.009459459459496
18891,24.0873873873874,46.0563063063063,23.026126126126105,51.905900900900896,23.7747747747748,12.541666666666702,24.0036036036036
18892,24.082882882882895,46.0985585585586,23.021171171171197,51.9394369369369,23.705765765765797,13.003333333333298,23.99774774774769
18893,24.0783783783784,46.1408108108108,23.016216216216197,51.972972972973004,23.6367567567568,13.465000000000002,23.9918918918919
18894,24.073873873873897,46.183063063063095,23.0112612612613,52.006509009009,23.567747747747696,13.926666666666701,23.986036036036
18895,24.069369369369397,46.22531531531529,23.0063063063063,52.040045045045005,23.4987387387387,14.388333333333302,23.980180180180202
18896,24.06486486486491,46.2675675675676,23.0013513513513,52.0735810810811,23.4297297297297,14.85,23.974324324324304
18897,24.0603603603604,46.30981981981979,22.9963963963964,52.1071171171171,23.360720720720696,15.311666666666701,23.968468468468497
18898,24.055855855855896,46.352072072072104,22.9914414414414,52.1406531531532,23.2917117117117,15.7733333333333,23.9626126126126
18899,24.0513513513514,46.394324324324295,22.9864864864865,52.17418918918921,23.222702702702698,16.235,23.9567567567568
18900,24.0468468468468,46.436576576576606,22.981531531531495,52.207725225225204,23.153693693693704,16.6966666666667,23.950900900900898
18901,24.042342342342305,46.478828828828796,22.9765765765766,52.2412612612613,23.0846846846847,17.1583333333333,23.945045045045
18902,24.037837837837802,46.52108108108111,22.971621621621598,52.2747972972973,23.015675675675695,17.62,23.9391891891892
18903,24.033333333333296,46.563333333333304,22.966666666666697,52.3083333333333,22.9466666666667,18.081666666666695,23.933333333333305
18904,24.028828828828804,46.6055855855856,22.961711711711697,52.341869369369405,22.877657657657696,18.543333333333297,23.9274774774775
18905,24.024324324324304,46.6478378378378,22.9567567567568,52.375405405405395,22.808648648648603,19.005,23.9216216216216
18906,24.019819819819798,46.6900900900901,22.9518018018018,52.4089414414414,22.7396396396396,19.4666666666667,23.9157657657658
18907,24.0153153153153,46.7323423423423,22.9468468468468,52.4424774774775,22.6706306306306,19.928333333333295,23.909909909909896
18908,24.0108108108108,46.7745945945946,22.941891891891895,52.4760135135135,22.6016216216216,20.39,23.904054054054104
18909,24.0063063063063,46.8168468468468,22.936936936936892,52.5095495495496,22.532612612612606,20.851666666666695,23.898198198198198
18910,24.0018018018018,46.859099099099105,22.931981981982002,52.5430855855856,22.4636036036036,21.3133333333333,23.8923423423423
18911,23.9972972972973,46.901351351351394,22.927027027027002,52.5766216216216,22.394594594594597,21.775,23.8864864864865
18912,23.9927927927928,46.9436036036036,22.9220720720721,52.6101576576577,22.3255855855856,22.2366666666667,23.880630630630602
18913,23.9882882882883,46.985855855855895,22.9171171171171,52.643693693693706,22.256576576576602,22.698333333333295,23.8747747747748
18914,23.983783783783803,47.0281081081081,22.9121621621622,52.6772297297297,22.187567567567605,23.16,23.8689189189189
18915,23.9792792792793,47.070360360360404,22.907207207207197,52.7107657657658,22.118558558558597,23.6216666666667,23.863063063063105
18916,23.9747747747748,47.1126126126126,22.902252252252303,52.7443018018018,22.049549549549493,24.0833333333333,23.8572072072072
18917,23.9702702702703,47.154864864864905,22.8972972972973,52.7778378378378,21.980540540540492,24.545,23.8513513513514
18918,23.965765765765802,47.1971171171171,22.8923423423423,52.811373873873904,21.9115315315315,25.006666666666696,23.845495495495495
18919,23.961261261261296,47.2393693693694,22.8873873873874,52.844909909909894,21.842522522522497,25.468333333333298,23.8396396396396
18920,23.9567567567568,47.281621621621596,22.8824324324324,52.8784459459459,21.773513513513496,25.93,23.833783783783804
18921,23.9522522522523,47.3238738738739,22.8774774774775,52.911981981982,21.704504504504495,26.3916666666667,23.827927927927895
18922,23.9477477477477,47.3661261261261,22.8725225225225,52.945518018018,21.6354954954955,26.853333333333296,23.8220720720721
18923,23.9432432432432,47.4083783783784,22.8675675675676,52.979054054054096,21.5664864864865,27.315,23.816216216216198
18924,23.938738738738696,47.4506306306306,22.8626126126126,53.0125900900901,21.4974774774775,27.776666666666696,23.8103603603604
18925,23.9342342342342,47.4928828828829,22.8576576576577,53.0461261261261,21.42846846846849,28.238333333333298,23.8045045045045
18926,23.9297297297297,47.5351351351351,22.8527027027027,53.0796621621622,21.3594594594595,28.7,23.7986486486486
18927,23.9252252252252,47.5773873873874,22.847747747747697,53.113198198198205,21.290450450450496,29.1616666666667,23.792792792792802
18928,23.920720720720695,47.619639639639594,22.842792792792803,53.1467342342342,21.221441441441403,29.6233333333333,23.786936936936897
