#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1413393902560760576,-2.707432,0.546553,1.890434,0.417484,-0.511613,-0.636339,-0.398788
1413393902565760512,-2.710233,0.54998,1.890361,0.417613,-0.511659,-0.636305,-0.398649
1413393902570760448,-2.713053,0.5534,1.890331,0.417751,-0.511713,-0.63625,-0.398522
1413393902575760640,-2.715839,0.556805,1.8903,0.417959,-0.51176,-0.636138,-0.398423
1413393902580760576,-2.718678,0.5602189999999999,1.890317,0.418062,-0.511849,-0.6360399999999999,-0.398356
1413393902585760512,-2.721539,0.5636369999999999,1.890365,0.4181220000000001,-0.5119199999999999,-0.635977,-0.398303
1413393902590760448,-2.724421,0.567051,1.890445,0.418128,-0.511965,-0.6359630000000001,-0.398262
1413393902595760640,-2.727319,0.570443,1.89055,0.418046,-0.5119600000000001,-0.636019,-0.398265
1413393902600760576,-2.730228,0.573815,1.890666,0.417909,-0.511888,-0.636103,-0.398367
1413393902605760512,-2.733151,0.577177,1.890793,0.417683,-0.511889,-0.636204,-0.398441
1413393902610760448,-2.736091,0.580534,1.890927,0.41745,-0.511904,-0.6362869999999999,-0.398534
1413393902615760640,-2.739054,0.583892,1.891071,0.417228,-0.5119319999999999,-0.636369,-0.398599
1413393902620760320,-2.742044,0.5872569999999999,1.891228,0.417019,-0.511997,-0.636465,-0.398582
1413393902625760512,-2.745009,0.590616,1.891399,0.416838,-0.512085,-0.63659,-0.398458
1413393902630760448,-2.748049,0.5939939999999999,1.891631,0.416689,-0.512151,-0.6366970000000001,-0.398358
1413393902635760640,-2.751117,0.597375,1.891922,0.416562,-0.512256,-0.636796,-0.398197
1413393902640760320,-2.754204,0.600745,1.892265,0.416503,-0.512365,-0.636839,-0.39805
1413393902645760512,-2.757309,0.604103,1.89265,0.4165140000000001,-0.512526,-0.636798,-0.397897
1413393902650760448,-2.760432,0.607456,1.893065,0.416545,-0.512714,-0.6367109999999999,-0.397762
1413393902655760640,-2.763575,0.610813,1.8935,0.416691,-0.512865,-0.6365390000000001,-0.39769
1413393902660760320,-2.766748,0.6141800000000001,1.893973,0.416769,-0.51308,-0.636426,-0.397511
1413393902665760512,-2.769955,0.61756,1.89449,0.416876,-0.51323,-0.636355,-0.39732
1413393902670760448,-2.773194,0.62095,1.895055,0.416937,-0.513361,-0.636342,-0.397106
1413393902675760384,-2.776403,0.624326,1.895674,0.416943,-0.5134569999999999,-0.636393,-0.396892
1413393902680760320,-2.779666,0.6277189999999999,1.8963330000000005,0.416907,-0.513432,-0.6364350000000001,-0.396897
1413393902685760512,-2.782937,0.631119,1.897037,0.416716,-0.5134310000000001,-0.636526,-0.396953
1413393902690760704,-2.786213,0.634523,1.897784,0.416533,-0.513406,-0.6365649999999999,-0.397114
1413393902695760384,-2.789501,0.637915,1.898579,0.416328,-0.513425,-0.636586,-0.397271
1413393902700760576,-2.792813,0.64127,1.899409,0.416142,-0.513495,-0.636632,-0.397303
1413393902705760512,-2.7961560000000003,0.644583,1.900243,0.416061,-0.513549,-0.63669,-0.397224
1413393902710760704,-2.799529,0.647861,1.901075,0.416001,-0.5136430000000001,-0.636795,-0.396997
1413393902715760384,-2.802915,0.651123,1.901916,0.415907,-0.513763,-0.636911,-0.396755
1413393902720760576,-2.806304,0.654383,1.902782,0.415767,-0.5138729999999999,-0.636984,-0.396642
1413393902725760512,-2.809644,0.657624,1.903708,0.415617,-0.514058,-0.637017,-0.396505
1413393902730760448,-2.813047,0.660874,1.904648,0.415422,-0.514201,-0.6370279999999999,-0.396506
1413393902735760384,-2.816482,0.664121,1.905613,0.415316,-0.514314,-0.637033,-0.396462
1413393902740760576,-2.819961,0.667363,1.906601,0.415343,-0.5144350000000001,-0.6370239999999999,-0.396291
1413393902745760512,-2.823477,0.670605,1.907615,0.4154600000000001,-0.514563,-0.6370140000000001,-0.396019
1413393902750760448,-2.827017,0.673848,1.908672,0.4156220000000001,-0.5147520000000001,-0.636976,-0.395665
1413393902755760384,-2.830562,0.677086,1.909779,0.415789,-0.515029,-0.636868,-0.395303
1413393902760760576,-2.83411,0.6803140000000001,1.910915,0.415925,-0.515414,-0.636696,-0.394936
1413393902765760512,-2.83767,0.6835319999999999,1.912045,0.416004,-0.515894,-0.636516,-0.394517
1413393902770760448,-2.841254,0.686746,1.913152,0.416075,-0.51642,-0.636376,-0.39398
1413393902775760384,-2.844822,0.689946,1.914283,0.416214,-0.516942,-0.6363,-0.393268
1413393902780760576,-2.848491,0.693203,1.915441,0.416407,-0.517428,-0.636255,-0.392498
1413393902785760512,-2.85219,0.6964899999999999,1.916667,0.416688,-0.51789,-0.636185,-0.391703
1413393902790760448,-2.855896,0.699786,1.917968,0.416918,-0.5183909999999999,-0.6361020000000001,-0.390932
1413393902795760384,-2.859586,0.703066,1.919317,0.417016,-0.518958,-0.635999,-0.390243
1413393902800760576,-2.863256,0.706311,1.920668,0.417051,-0.5196149999999999,-0.635835,-0.389598
1413393902805760256,-2.866927,0.709522,1.921994,0.41693,-0.52037,-0.635744,-0.388869
1413393902810760448,-2.870632,0.712715,1.923291,0.4168,-0.5211,-0.635727,-0.388061
1413393902815760640,-2.874386,0.715917,1.924582,0.416784,-0.521794,-0.635734,-0.387134
1413393902820760576,-2.8781790000000003,0.7191420000000001,1.92591,0.4169100000000001,-0.522411,-0.635733,-0.386169
1413393902825760512,-2.881962,0.722375,1.927298,0.417201,-0.522997,-0.63564,-0.385201
1413393902830760448,-2.88576,0.725634,1.9287490000000005,0.417544,-0.5236310000000001,-0.635402,-0.384361
1413393902835760640,-2.88955,0.728893,1.930241,0.417947,-0.524296,-0.635024,-0.383643
1413393902840760576,-2.8933470000000003,0.732157,1.931745,0.418324,-0.5250090000000001,-0.6346229999999999,-0.382921
1413393902845760512,-2.8971720000000003,0.735432,1.933247,0.418696,-0.525755,-0.6342770000000001,-0.382066
1413393902850760448,-2.901033,0.7387060000000001,1.934734,0.419071,-0.5265340000000001,-0.634025,-0.381
1413393902855760640,-2.904923,0.741974,1.93618,0.419368,-0.527384,-0.633897,-0.379713
1413393902860760576,-2.908826,0.745242,1.937588,0.419578,-0.5283439999999999,-0.633818,-0.378279
1413393902865760512,-2.9127240000000003,0.74851,1.938986,0.419667,-0.5294399999999999,-0.633732,-0.376794
1413393902870760448,-2.91661,0.75178,1.940375,0.419588,-0.530694,-0.6336510000000001,-0.375256
1413393902875760640,-2.920446,0.755041,1.941784,0.419565,-0.5319020000000001,-0.633516,-0.37377
1413393902880760320,-2.924339,0.7583310000000001,1.943199,0.419562,-0.533089,-0.633357,-0.372354
1413393902885760512,-2.928255,0.761627,1.944661,0.419665,-0.53415,-0.633208,-0.370974
1413393902890760448,-2.932192,0.764926,1.946153,0.419909,-0.5350779999999999,-0.633037,-0.369653
1413393902895760640,-2.936142,0.768238,1.947666,0.420215,-0.535934,-0.63285,-0.368386
1413393902900760320,-2.940089,0.771565,1.949199,0.42054,-0.536724,-0.632629,-0.367244
1413393902905760512,-2.944021,0.774904,1.95075,0.420797,-0.537561,-0.632387,-0.366144
1413393902910760448,-2.94794,0.778254,1.952297,0.420972,-0.538452,-0.6321439999999999,-0.365056
1413393902915760640,-2.951858,0.781614,1.953817,0.42105,-0.539387,-0.6319600000000001,-0.363906
1413393902920760320,-2.955788,0.78498,1.9553,0.421071,-0.540337,-0.6318600000000001,-0.362647
1413393902925760512,-2.959691,0.788328,1.956742,0.421038,-0.541352,-0.631851,-0.361152
1413393902930760448,-2.963635,0.791712,1.958195,0.4209890000000001,-0.542313,-0.6318729999999999,-0.359731
1413393902935760384,-2.9675700000000003,0.795099,1.95965,0.420922,-0.543288,-0.631877,-0.358331
1413393902940760576,-2.971489,0.798492,1.961114,0.420862,-0.54428,-0.631821,-0.35699699999999995
1413393902945760512,-2.975396,0.801904,1.962588,0.420849,-0.545272,-0.631687,-0.355738
1413393902950760704,-2.979298,0.805342,1.96408,0.42086,-0.546229,-0.631513,-0.354565
1413393902955760384,-2.983198,0.808797,1.965588,0.420925,-0.5471189999999999,-0.6313270000000001,-0.35345
1413393902960760576,-2.987102,0.812262,1.967104,0.421009,-0.547979,-0.63116,-0.352317
1413393902965760512,-2.991012,0.815742,1.96862,0.421099,-0.5488,-0.631022,-0.351179
1413393902970760704,-2.994921,0.81924,1.970135,0.421184,-0.549605,-0.6309020000000001,-0.350035
1413393902975760384,-2.998796,0.822724,1.971623,0.421281,-0.5504359999999999,-0.630763,-0.348828
1413393902980760576,-3.00267,0.82625,1.973133,0.421285,-0.551338,-0.630624,-0.34765100000000004
1413393902985760512,-3.006529,0.829793,1.974631,0.42129,-0.552217,-0.630455,-0.346558
1413393902990760448,-3.010387,0.833355,1.976122,0.4213020000000001,-0.553078,-0.6302989999999999,-0.345454
1413393902995760384,-3.0142450000000003,0.836935,1.977626,0.421379,-0.553897,-0.630141,-0.34434000000000003
1413393903000760576,-3.018102,0.840532,1.979152,0.42154,-0.5546760000000001,-0.629951,-0.343235
1413393903005760512,-3.021953,0.8441489999999999,1.98069,0.421775,-0.55542,-0.6297020000000001,-0.34220300000000003
1413393903010760448,-3.025792,0.8477899999999999,1.982247,0.422017,-0.5561619999999999,-0.629419,-0.341219
1413393903015760384,-3.029618,0.851461,1.983819,0.422263,-0.5569109999999999,-0.629104,-0.340276
1413393903020760576,-3.033431,0.8551549999999999,1.98539,0.422527,-0.557662,-0.628764,-0.339349
1413393903025760512,-3.0372,0.858823,1.986936,0.422774,-0.558429,-0.628454,-0.338327
1413393903030760448,-3.040989,0.862535,1.988513,0.422999,-0.55912,-0.628171,-0.337433
1413393903035760384,-3.044773,0.866275,1.9900830000000005,0.423219,-0.559752,-0.627916,-0.336584
1413393903040760576,-3.048546,0.87005,1.991664,0.423357,-0.5603100000000001,-0.62772,-0.335847
1413393903045760512,-3.0523,0.873851,1.993283,0.423403,-0.5607850000000001,-0.62759,-0.33524
1413393903050760448,-3.056031,0.877666,1.994916,0.423428,-0.561149,-0.627474,-0.33481500000000003
1413393903055760384,-3.059744,0.8815069999999999,1.996531,0.423393,-0.561445,-0.627394,-0.334514
1413393903060760576,-3.0634490000000003,0.885386,1.998144,0.423335,-0.561688,-0.627337,-0.334285
1413393903065760512,-3.067149,0.8893030000000001,1.999802,0.423307,-0.561884,-0.62729,-0.334084
1413393903070760448,-3.070841,0.8932379999999999,2.0015080000000003,0.423337,-0.562051,-0.627228,-0.333879
1413393903075760640,-3.074498,0.897134,2.003197,0.423457,-0.562213,-0.627128,-0.333633
1413393903080760576,-3.078158,0.901085,2.004896,0.423555,-0.562271,-0.627043,-0.333572
1413393903085760512,-3.081794,0.905068,2.006606,0.4236430000000001,-0.562295,-0.6269399999999999,-0.333612
1413393903090760448,-3.085403,0.909077,2.008348,0.423732,-0.562285,-0.626794,-0.333791
1413393903095760640,-3.088993,0.913104,2.010096,0.423795,-0.562262,-0.626642,-0.334035
1413393903100760576,-3.092578,0.917149,2.0118270000000003,0.42389,-0.562211,-0.626499,-0.334267
1413393903105760512,-3.096167,0.921218,2.013559,0.424071,-0.562124,-0.626354,-0.334457
1413393903110760448,-3.099755,0.925305,2.015309,0.424354,-0.561973,-0.626184,-0.334671
1413393903115760640,-3.10333,0.92941,2.017074,0.424658,-0.561793,-0.626,-0.334932
1413393903120760320,-3.106887,0.933541,2.018851,0.424971,-0.5615399999999999,-0.625791,-0.33534899999999995
1413393903125760512,-3.110399,0.93766,2.020612,0.425248,-0.5613020000000001,-0.6255930000000001,-0.33576500000000004
1413393903130760448,-3.1139080000000003,0.941837,2.022405,0.425482,-0.560974,-0.625397,-0.336382
1413393903135760640,-3.117404,0.94604,2.024212,0.425721,-0.560604,-0.625193,-0.337074
1413393903140760320,-3.120891,0.950262,2.026035,0.425959,-0.560229,-0.624995,-0.337765
1413393903145760512,-3.12437,0.954497,2.027854,0.426288,-0.5598029999999999,-0.6247689999999999,-0.338476
1413393903150760448,-3.127842,0.958749,2.029665,0.426646,-0.559365,-0.624563,-0.33913000000000004
1413393903155760640,-3.131304,0.963014,2.031477,0.42700000000000005,-0.558912,-0.624366,-0.339793
1413393903160760320,-3.134749,0.967293,2.033286,0.427313,-0.558461,-0.624178,-0.340489
1413393903165760512,-3.138177,0.971592,2.035083,0.4275270000000001,-0.558014,-0.62403,-0.341223
1413393903170760448,-3.141592,0.975911,2.036874,0.427669,-0.557555,-0.6239279999999999,-0.341983
1413393903175760384,-3.144978,0.98022,2.038635,0.427778,-0.557133,-0.623872,-0.342627
1413393903180760320,-3.1483790000000003,0.98456,2.040391,0.427882,-0.556664,-0.623838,-0.343321
1413393903185760512,-3.151766,0.988909,2.042133,0.427992,-0.5562239999999999,-0.623791,-0.343983
1413393903190760704,-3.155129,0.993265,2.04387,0.4281100000000001,-0.555814,-0.6237020000000001,-0.34466
1413393903195760384,-3.158473,0.997644,2.045599,0.428238,-0.555426,-0.623545,-0.345409
1413393903200760576,-3.161802,1.002051,2.047333,0.428345,-0.5550470000000001,-0.623364,-0.346215
1413393903205760512,-3.16512,1.006475,2.049077,0.428468,-0.554636,-0.6231770000000001,-0.347058
1413393903210760704,-3.168434,1.010919,2.050821,0.428601,-0.554189,-0.623004,-0.347918
1413393903215760384,-3.171743,1.015381,2.052559,0.4287510000000001,-0.553737,-0.622844,-0.348741
1413393903220760576,-3.175041,1.019856,2.054294,0.428926,-0.553295,-0.6226649999999999,-0.349546
1413393903225760512,-3.178316,1.024315,2.055988,0.429137,-0.552908,-0.622442,-0.350287
1413393903230760448,-3.181582,1.02882,2.057704,0.429321,-0.552546,-0.6221760000000001,-0.351106
1413393903235760384,-3.184833,1.033332,2.059409,0.42949,-0.5522090000000001,-0.6218859999999999,-0.351944
1413393903240760576,-3.188076,1.037853,2.061096,0.429601,-0.551909,-0.621618,-0.35275100000000004
1413393903245760512,-3.1913150000000003,1.0423870000000002,2.062761,0.429635,-0.551608,-0.621417,-0.353535
1413393903250760448,-3.194548,1.046927,2.064409,0.4296180000000001,-0.551308,-0.62127,-0.354283
1413393903255760384,-3.197773,1.051474,2.066037,0.429559,-0.551022,-0.621165,-0.354983
1413393903260760576,-3.200986,1.056032,2.067657,0.4294600000000001,-0.550771,-0.6210640000000001,-0.355669
1413393903265760512,-3.204181,1.060604,2.069278,0.429361,-0.5505479999999999,-0.6209180000000001,-0.35639
1413393903270760448,-3.207353,1.065185,2.070897,0.429292,-0.550325,-0.620712,-0.357174
1413393903275760384,-3.210499,1.069755,2.072486,0.429289,-0.5501189999999999,-0.62045,-0.357942
1413393903280760576,-3.213638,1.07435,2.074118,0.429293,-0.5498930000000001,-0.6201409999999999,-0.35882
1413393903285760512,-3.216765,1.07895,2.075753,0.429368,-0.549642,-0.6197729999999999,-0.35975100000000004
1413393903290760448,-3.219885,1.083552,2.077373,0.4294310000000001,-0.5494100000000001,-0.619401,-0.360671
1413393903295760384,-3.222998,1.088158,2.078983,0.4294810000000001,-0.549214,-0.6190220000000001,-0.361561
1413393903300760576,-3.2261040000000003,1.092771,2.080572,0.429511,-0.549053,-0.618637,-0.362429
1413393903305760256,-3.229201,1.097389,2.082121,0.42945,-0.548955,-0.618297,-0.36323
1413393903310760448,-3.232286,1.102014,2.083637,0.429351,-0.548922,-0.617949,-0.363989
1413393903315760640,-3.235355,1.106641,2.085129,0.429199,-0.548956,-0.617588,-0.364729
1413393903320760576,-3.238409,1.111273,2.086587,0.428972,-0.549027,-0.6172350000000001,-0.365487
1413393903325760512,-3.241442,1.115891,2.088001,0.428679,-0.549147,-0.616916,-0.366178
1413393903330760448,-3.244472,1.120536,2.089413,0.428339,-0.549231,-0.6165930000000001,-0.366995
1413393903335760640,-3.247493,1.125182,2.090801,0.427946,-0.549326,-0.616304,-0.367798
1413393903340760576,-3.250512,1.129834,2.092163,0.42754,-0.549427,-0.616028,-0.368581
1413393903345760512,-3.25353,1.134497,2.093513,0.427162,-0.549555,-0.615721,-0.369342
1413393903350760448,-3.256534,1.1391639999999998,2.094843,0.426837,-0.5497310000000001,-0.6153489999999999,-0.370077
1413393903355760640,-3.259516,1.143838,2.096148,0.426496,-0.549959,-0.614929,-0.370829
1413393903360760576,-3.262477,1.148521,2.097439,0.4261430000000001,-0.550254,-0.61443,-0.371625
1413393903365760512,-3.265426,1.153212,2.098704,0.425836,-0.550562,-0.613834,-0.372507
1413393903370760448,-3.2683720000000003,1.15791,2.099937,0.42555,-0.550858,-0.613229,-0.373393
1413393903375760640,-3.2713080000000003,1.162585,2.101106,0.425313,-0.551181,-0.612632,-0.374154
1413393903380760320,-3.274248,1.167289,2.102246,0.425061,-0.551517,-0.612017,-0.374952
1413393903385760512,-3.2771760000000003,1.172003,2.103338,0.424793,-0.551925,-0.61137,-0.375713
1413393903390760448,-3.280084,1.1767219999999998,2.1043830000000003,0.424507,-0.552424,-0.6106689999999999,-0.376443
1413393903395760640,-3.282973,1.181441,2.105383,0.424203,-0.5529890000000001,-0.60992,-0.377171
1413393903400760320,-3.28585,1.1861540000000002,2.10633,0.42391,-0.553629,-0.609128,-0.377844
1413393903405760512,-3.288724,1.190859,2.10722,0.423617,-0.554288,-0.6083350000000001,-0.378485
1413393903410760448,-3.291603,1.195558,2.108054,0.423341,-0.554914,-0.607557,-0.379127
1413393903415760640,-3.294478,1.200256,2.108836,0.4230930000000001,-0.555579,-0.606751,-0.379723
1413393903420760320,-3.297338,1.2049530000000002,2.109571,0.42282,-0.5562779999999999,-0.6059220000000001,-0.380328
1413393903425760512,-3.300177,1.209617,2.110237,0.422504,-0.557012,-0.605088,-0.380915
1413393903430760448,-3.303,1.214301,2.110871,0.42212,-0.557814,-0.6042109999999999,-0.381563
1413393903435760384,-3.3058120000000004,1.218982,2.111473,0.421766,-0.558577,-0.6032850000000001,-0.382305
1413393903440760576,-3.308619,1.223662,2.112037,0.421423,-0.559361,-0.60235,-0.383013
1413393903445760512,-3.311428,1.228342,2.112553,0.421129,-0.560136,-0.6014,-0.383699
1413393903450760704,-3.314239,1.233021,2.113012,0.42086,-0.560905,-0.600449,-0.384364
1413393903455760384,-3.317045,1.237699,2.1134150000000003,0.4205930000000001,-0.5617479999999999,-0.59949,-0.384922
1413393903460760576,-3.319834,1.242382,2.113769,0.420348,-0.562596,-0.598474,-0.385535
1413393903465760512,-3.3226,1.2470709999999998,2.114078,0.42008,-0.563515,-0.5973930000000001,-0.386163
1413393903470760704,-3.3253510000000004,1.25176,2.114334,0.419779,-0.564483,-0.596278,-0.386803
1413393903475760384,-3.328094,1.256413,2.114521,0.419487,-0.5654560000000001,-0.595175,-0.387374
1413393903480760576,-3.330856,1.261089,2.114642,0.419244,-0.566416,-0.594064,-0.387943
1413393903485760512,-3.333627,1.265762,2.114692,0.41902,-0.56739,-0.5929800000000001,-0.388422
1413393903490760448,-3.336399,1.27043,2.114671,0.418829,-0.568334,-0.591881,-0.3889260000000001
1413393903495760384,-3.339157,1.275092,2.114582,0.418617,-0.569335,-0.59075,-0.389414
1413393903500760576,-3.341892,1.2797459999999998,2.114431,0.418365,-0.57039,-0.589572,-0.389928
1413393903505760512,-3.344608,1.2843870000000002,2.114231,0.418127,-0.571433,-0.588326,-0.390543
1413393903510760448,-3.347319,1.289011,2.113983,0.417851,-0.5725060000000001,-0.587093,-0.391126
1413393903515760384,-3.350032,1.293614,2.11367,0.417665,-0.573494,-0.585842,-0.391757
1413393903520760576,-3.352752,1.298207,2.113287,0.417509,-0.5744859999999999,-0.584603,-0.392323
1413393903525760512,-3.355475,1.302759,2.112855,0.417305,-0.575497,-0.5834159999999999,-0.392794
1413393903530760448,-3.3581830000000004,1.307342,2.112382,0.417183,-0.576395,-0.5821729999999999,-0.393453
1413393903535760384,-3.360871,1.3119299999999998,2.111868,0.417061,-0.577353,-0.580871,-0.394107
1413393903540760576,-3.363541000000001,1.316515,2.1113150000000003,0.416862,-0.578393,-0.579547,-0.394744
1413393903545760512,-3.3662,1.3210959999999998,2.110725,0.41661,-0.579448,-0.578227,-0.395402
1413393903550760448,-3.368856,1.325673,2.110118,0.416404,-0.580476,-0.5768949999999999,-0.39606
1413393903555760384,-3.371517,1.330251,2.109498,0.416211,-0.581453,-0.575613,-0.396699
1413393903560760576,-3.374186,1.33484,2.108873,0.416153,-0.582304,-0.574289,-0.397433
1413393903565760512,-3.3768519999999995,1.339425,2.108257,0.416156,-0.583171,-0.572921,-0.398138
1413393903570760448,-3.379497,1.343992,2.107641,0.416246,-0.584018,-0.5714640000000001,-0.398899
1413393903575760640,-3.3821160000000003,1.3485049999999998,2.107025,0.416392,-0.58494,-0.5698880000000001,-0.399614
1413393903580760576,-3.384727,1.353071,2.106414,0.416623,-0.585839,-0.568211,-0.400451
1413393903585760512,-3.387338,1.357635,2.105808,0.41688,-0.586703,-0.566563,-0.401257
1413393903590760448,-3.389956,1.362182,2.105188,0.417146,-0.5875739999999999,-0.5649770000000001,-0.401945
1413393903595760640,-3.392578,1.366709,2.104549,0.4174390000000001,-0.588433,-0.56342,-0.402575
1413393903600760576,-3.39519,1.371232,2.103901,0.417772,-0.589241,-0.561833,-0.40327
1413393903605760512,-3.397778,1.375766,2.103262,0.418109,-0.590083,-0.560188,-0.403982
1413393903610760448,-3.4003410000000005,1.380294,2.102649,0.418419,-0.590946,-0.558509,-0.404729
1413393903615760640,-3.402887,1.384798,2.102049,0.418681,-0.5917720000000001,-0.5568489999999999,-0.405542
1413393903620760320,-3.4054290000000003,1.389273,2.101437,0.418895,-0.592605,-0.555247,-0.406307
1413393903625760512,-3.407968,1.39368,2.100829,0.419044,-0.593424,-0.553728,-0.406984
1413393903630760448,-3.410506,1.39811,2.100184,0.419194,-0.5941420000000001,-0.552279,-0.407754
1413393903635760640,-3.413033,1.402528,2.099532,0.41935,-0.594871,-0.55083,-0.408496
1413393903640760320,-3.41554,1.406938,2.09888,0.4195140000000001,-0.5956199999999999,-0.549338,-0.409247
1413393903645760512,-3.418024,1.41135,2.098235,0.419795,-0.59631,-0.547719,-0.410129
1413393903650760448,-3.420484,1.415764,2.097612,0.420158,-0.597059,-0.5459930000000001,-0.410973
1413393903655760640,-3.422932,1.420173,2.09701,0.420569,-0.597809,-0.5442239999999999,-0.411814
1413393903660760320,-3.425379,1.42458,2.0964150000000004,0.421015,-0.5986020000000001,-0.542469,-0.412526
1413393903665760512,-3.427828,1.428983,2.09582,0.421451,-0.599456,-0.540794,-0.413044
1413393903670760448,-3.430275,1.433364,2.095205,0.4218310000000001,-0.6003029999999999,-0.5392170000000001,-0.413492
1413393903675760384,-3.4327160000000005,1.437632,2.094568,0.422012,-0.601276,-0.537754,-0.413758
1413393903680760320,-3.435121,1.441931,2.093884,0.422076,-0.60222,-0.536352,-0.414142
1413393903685760512,-3.437493,1.446213,2.093187,0.4220060000000001,-0.6031449999999999,-0.534985,-0.414639
1413393903690760704,-3.439838,1.450498,2.092503,0.421839,-0.604005,-0.533646,-0.415286
1413393903695760384,-3.4421660000000003,1.454798,2.091846,0.421669,-0.604775,-0.5323289999999999,-0.416031
1413393903700760576,-3.444483,1.459119,2.091221,0.421598,-0.605427,-0.531004,-0.416851
1413393903705760512,-3.446784,1.463459,2.090639,0.421634,-0.606049,-0.529638,-0.41765
1413393903710760704,-3.449064,1.467794,2.090093,0.4217,-0.606712,-0.528254,-0.418376
1413393903715760384,-3.451324,1.472105,2.089559,0.421836,-0.607429,-0.526803,-0.419032
1413393903720760576,-3.453567,1.47639,2.089019,0.42200000000000004,-0.608244,-0.525307,-0.419566
1413393903725760512,-3.455796,1.480549,2.088471,0.42213,-0.60911,-0.523829,-0.419995
1413393903730760448,-3.458011,1.4847629999999998,2.087931,0.422203,-0.609935,-0.522401,-0.4205060000000001
1413393903735760384,-3.4602129999999995,1.488954,2.087378,0.422198,-0.610715,-0.521058,-0.421049
1413393903740760576,-3.4623980000000003,1.493134,2.086815,0.422121,-0.611478,-0.5198109999999999,-0.421563
1413393903745760512,-3.4645620000000004,1.497307,2.086256,0.421992,-0.612202,-0.518604,-0.42213
1413393903750760448,-3.466703,1.501476,2.08571,0.421867,-0.6129180000000001,-0.51739,-0.422707
1413393903755760384,-3.4688190000000003,1.505643,2.0851900000000003,0.421763,-0.6136689999999999,-0.516157,-0.423232
1413393903760760576,-3.470913,1.509808,2.084694,0.421684,-0.61443,-0.5149020000000001,-0.423738
1413393903765760512,-3.472995,1.51396,2.084216,0.421601,-0.615243,-0.513677,-0.424129
1413393903770760448,-3.4750730000000005,1.51809,2.083739,0.421545,-0.616059,-0.512496,-0.4244310000000001
1413393903775760384,-3.477152,1.522089,2.083278,0.421466,-0.616951,-0.511389,-0.424522
1413393903780760576,-3.479218,1.52615,2.082757,0.421353,-0.6178100000000001,-0.510372,-0.424612
1413393903785760512,-3.481261,1.530208,2.082226,0.421174,-0.6186699999999999,-0.50942,-0.424684
1413393903790760448,-3.483271,1.534263,2.081727,0.4209729999999999,-0.619537,-0.508464,-0.424765
1413393903795760384,-3.48525,1.538307,2.0812630000000003,0.420764,-0.6203890000000001,-0.507483,-0.424905
1413393903800760576,-3.4872,1.542328,2.080821,0.420529,-0.621271,-0.506512,-0.4250100000000001
1413393903805760256,-3.489127,1.5463209999999998,2.080382,0.420336,-0.622145,-0.505514,-0.425112
1413393903810760448,-3.491039,1.55029,2.079933,0.4201760000000001,-0.6230439999999999,-0.5045149999999999,-0.425141
1413393903815760640,-3.492942,1.554246,2.079477,0.4200680000000001,-0.62393,-0.503526,-0.425124
1413393903820760576,-3.494834,1.5582,2.079027,0.419954,-0.624847,-0.502594,-0.424995
1413393903825760512,-3.496723,1.562034,2.078615,0.419851,-0.625798,-0.50167,-0.42477
1413393903830760448,-3.4985690000000003,1.565937,2.078187,0.419734,-0.626758,-0.50076,-0.424546
1413393903835760640,-3.500382,1.5698219999999998,2.077762,0.419605,-0.627747,-0.499815,-0.4243270000000001
1413393903840760576,-3.502161,1.573697,2.077342,0.419458,-0.628726,-0.49885,-0.424161
1413393903845760512,-3.503918,1.577558,2.076937,0.419351,-0.6296930000000001,-0.497876,-0.423979
1413393903850760448,-3.505664,1.581404,2.076554,0.41934,-0.630603,-0.496908,-0.423775
1413393903855760640,-3.507398,1.585241,2.076193,0.419411,-0.6314390000000001,-0.495967,-0.423565
1413393903860760576,-3.509107,1.589069,2.075846,0.419551,-0.632215,-0.494996,-0.423407
1413393903865760512,-3.510778,1.59288,2.075514,0.419635,-0.633017,-0.4940310000000001,-0.423254
1413393903870760448,-3.512413,1.596664,2.075192,0.419669,-0.633836,-0.4930600000000001,-0.423129
1413393903875760640,-3.514027,1.600323,2.074909,0.41958,-0.634734,-0.4921430000000001,-0.42292
1413393903880760320,-3.515617,1.604057,2.0745880000000003,0.419419,-0.635621,-0.491317,-0.42271
1413393903885760512,-3.5171900000000003,1.60779,2.0742700000000003,0.41922,-0.636533,-0.490572,-0.4224020000000001
1413393903890760448,-3.5187480000000004,1.611509,2.073961,0.419036,-0.637468,-0.489882,-0.421976
1413393903895760640,-3.520289,1.6152030000000002,2.073666,0.418883,-0.638404,-0.489209,-0.421496
1413393903900760320,-3.521804,1.6188790000000002,2.0733900000000003,0.418815,-0.639281,-0.48849,-0.42107
1413393903905760512,-3.523283,1.622541,2.073152,0.418845,-0.640109,-0.487683,-0.420718
1413393903910760448,-3.524722,1.626178,2.072951,0.418882,-0.6409050000000001,-0.486834,-0.420454
1413393903915760640,-3.526125,1.629789,2.072761,0.418963,-0.641637,-0.4859270000000001,-0.42031
1413393903920760320,-3.527495,1.6333959999999998,2.07257,0.419036,-0.642349,-0.485019,-0.4202
1413393903925760512,-3.528833,1.636912,2.072445,0.419104,-0.643066,-0.484133,-0.4200390000000001
1413393903930760448,-3.530149,1.640502,2.072328,0.419196,-0.643728,-0.483311,-0.419882
